order_id,customer_id,order_purchase_timestamp,order_status,price,freight_value,customer_state,payment_type
6215e6e1-bf12-4e75-8d5a-4ebd551245ab,1026,2026-03-05 18:28:42,delivered,215.67,11.15,CA,credit_card
5d079649-5b68-43cd-84b2-7848e12ae2d1,730,2026-03-05 18:30:52,delivered,18.54,1.98,AZ,credit_card
c6d89ee1-4f68-42a3-9dac-3797b3e7dffa,1160,2026-03-05 18:41:39,delivered,76.69,10.39,CO,credit_card
be2e5cae-7b34-41ac-af4f-0f447fc088ae,1076,2026-03-05 18:45:28,delivered,44.61,7.61,MA,debit_card
a372f1f7-5ee8-470d-a846-e12c8e38da7a,375,2026-03-05 18:56:43,delivered,30.57,3.44,OR,debit_card
b7551477-92fb-422a-ad9d-73f6686cd9b3,1420,2026-03-05 18:58:21,delivered,17.19,1.92,CA,credit_card
c57573d4-ae6d-41e3-891b-1b0ff1a9c598,867,2026-03-05 19:11:58,delivered,90.95,12.23,OR,debit_card
2887a5dd-0a41-4ed9-9281-e75983cac146,1324,2026-03-05 19:28:18,delivered,31.68,1.59,AZ,debit_card
0e236071-9961-4f1c-ae4f-37c0a413a668,336,2026-03-05 19:35:40,processing,32.78,4.74,AZ,credit_card
cef656b2-8be7-4d92-b5a1-a31017dd29ac,379,2026-03-05 19:52:07,delivered,42.23,5.56,OR,credit_card
e94df04b-df66-4470-a77f-dddd75f73b3c,1464,2026-03-05 19:59:14,delivered,6.17,0.63,TX,credit_card
4fadd542-d342-4ad7-912e-fece2ea47825,1334,2026-03-05 20:01:17,delivered,28.22,5.12,CA,boleto
180168ea-d3eb-424c-8a0d-e1e3beec9f37,1156,2026-03-05 20:16:58,delivered,11.77,0.93,TX,debit_card
9b672a45-b57e-4ca3-9f1f-8a53e2ed28ba,584,2026-03-05 20:36:27,delivered,20.17,1.31,AZ,credit_card
0dab6521-552b-4edf-9df7-6d3395c565cd,1053,2026-03-05 21:00:02,delivered,36.48,6.47,WA,debit_card
d72853ba-9e7e-4507-986c-b81db01c5318,1056,2026-03-05 21:00:30,delivered,29.66,4.77,CA,debit_card
302e135a-b0ec-41d3-b93e-fad85af3532c,1462,2026-03-05 21:06:12,shipped,18.49,2.36,WA,credit_card
f5462c9e-a6e7-4eae-8258-2f7f774b676c,1403,2026-03-05 21:10:39,delivered,98.76,6.79,MA,boleto
da08af62-00f5-4211-9da5-89bc5d9252e1,1502,2026-03-05 22:00:14,delivered,74.0,9.38,OR,debit_card
2ccd8f7b-16b8-469a-abb9-ec89c6ce28c0,1654,2026-03-05 22:16:40,delivered,50.63,5.63,NY,debit_card
fa40665d-c035-4a57-9341-d582f622aa45,169,2026-03-05 22:47:03,canceled,14.85,1.46,TX,voucher
a6daff19-363b-46df-8f7e-25547f47f29a,775,2026-03-05 22:50:13,delivered,18.78,1.72,CA,credit_card
b4b6f7bc-18d1-4a2f-978f-e3a43a389b5a,1081,2026-03-05 22:56:24,delivered,25.94,2.94,WA,boleto
c69e03f8-1bc1-4cc6-b076-160f3b99b10f,169,2026-03-05 22:59:46,delivered,17.84,1.96,OR,voucher
64a83e80-d71e-4b96-8c3b-905ba3e8a613,483,2026-03-05 23:13:49,delivered,102.5,7.81,WA,boleto
25fcd491-d636-40ea-b36d-6da216dd99ab,279,2026-03-05 23:21:35,shipped,62.46,9.17,NY,credit_card
6a84c3e4-875d-4fc0-8104-72edc2184a50,1117,2026-03-05 23:29:55,canceled,17.79,2.69,CO,debit_card
d72d5a72-c94a-43a5-8bce-d8898daef20e,1035,2026-03-05 23:38:13,shipped,170.99,28.65,OR,credit_card
eb9fcde3-921c-46c7-9c91-2987032736e5,266,2026-03-05 23:41:27,delivered,32.28,1.73,NY,debit_card
1d12891f-b5b6-44d8-959d-802e99b8c90f,863,2026-03-05 23:48:16,delivered,48.37,5.94,MA,debit_card
61be7fa3-74a9-4e0f-b28c-2d1b5682f966,1309,2026-03-05 23:51:41,processing,80.03,11.88,NY,voucher
de2d6bad-3989-4508-91d5-9e2b61bccfe1,762,2026-03-06 00:00:35,delivered,15.74,2.04,WA,credit_card
c7db2925-f796-4b57-9423-309af20310c8,1392,2026-03-06 00:15:46,canceled,35.9,4.95,MA,debit_card
a9ec7366-ef55-4094-9515-8e422096e275,153,2026-03-06 00:38:26,delivered,46.18,4.23,IL,boleto
3e3567b6-ccb7-4f7b-95ea-f79af47172a5,1489,2026-03-06 00:45:59,shipped,38.57,4.71,CA,credit_card
0e32ce63-4e06-4876-9798-321689c602cb,1038,2026-03-06 00:56:47,canceled,63.45,6.84,WA,credit_card
e6a7aa8b-a36a-4349-b0bf-7c31b2677e3e,408,2026-03-06 01:00:06,shipped,69.83,6.91,IL,credit_card
63458f65-6425-4d5d-a970-933c0643bded,946,2026-03-06 01:13:31,delivered,54.52,4.78,FL,credit_card
818d641b-c829-4838-9129-caa235252982,560,2026-03-06 01:52:27,delivered,110.3,11.03,OR,debit_card
fe825394-fa89-4643-ac12-d62bc309955b,217,2026-03-06 02:02:06,delivered,74.86,9.52,FL,credit_card
faac37cf-ea34-435e-a150-d87b342287c9,918,2026-03-06 02:11:09,delivered,22.07,1.97,CA,credit_card
035782ca-16a1-47ca-addb-3f02d3893e8d,345,2026-03-06 02:51:04,delivered,80.74,8.72,OR,credit_card
ae635162-0dab-41c3-b5d5-e18bfe14313f,263,2026-03-06 02:55:53,shipped,25.34,2.58,WA,credit_card
42e85a44-898b-405e-a8c1-874204d84305,119,2026-03-06 03:28:37,shipped,159.8,23.52,WA,credit_card
2f02950f-ac9e-41c1-b529-804853dd9b97,1719,2026-03-06 03:39:53,shipped,5.78,0.37,WA,boleto
b7883713-6f5e-4723-9adf-3cdf333e125f,48,2026-03-06 03:58:23,delivered,6.48,0.59,NY,credit_card
ecd43d70-0c87-4bec-a6ba-85e636e57bd3,1251,2026-03-06 04:15:13,delivered,20.24,1.47,WA,debit_card
2d8e03bb-2da4-4a74-901b-926d5123d921,629,2026-03-06 04:18:03,delivered,22.19,1.95,OR,debit_card
5af68265-5728-40ed-a5d8-58b0bcbd782f,401,2026-03-06 04:20:02,shipped,66.01,11.26,CA,credit_card
7192860d-0a54-47c2-bc59-1f974f968304,525,2026-03-06 04:25:47,delivered,77.94,4.2,CA,debit_card
5c209325-e898-4fb5-8d1d-cddf2e24daed,1554,2026-03-06 04:39:10,canceled,159.47,16.08,MA,credit_card
fc1ec4c6-5341-489e-ae12-8c963e0b0425,563,2026-03-06 05:18:00,delivered,45.53,3.49,MA,credit_card
b255563b-7dee-4d7e-9fe4-ed52c89bf313,1177,2026-03-06 05:26:38,delivered,36.75,2.57,IL,credit_card
da62de5e-2f13-458c-92dc-58f878fe250f,1343,2026-03-06 05:30:15,delivered,10.05,0.97,FL,voucher
bf0a59de-1352-46d2-be1b-c107d8ef85da,1888,2026-03-06 05:48:03,delivered,41.16,7.89,OR,credit_card
3a4877c9-eb77-4320-b575-145fa7baae45,1229,2026-03-06 06:06:18,delivered,37.8,4.17,CA,credit_card
52afe4db-7f91-4257-b7df-071f31eb00cd,368,2026-03-06 06:16:39,delivered,39.67,6.65,CA,debit_card
f67fcc03-f37a-40d4-8457-af140c8a73ed,1073,2026-03-06 06:47:09,delivered,30.56,4.86,CO,credit_card
9d0ebe40-a5e8-48ed-8610-8178a6097468,1996,2026-03-06 06:49:18,delivered,29.42,4.5,NY,credit_card
7e326796-1a87-4558-acac-1a68b38129f8,1526,2026-03-06 06:52:08,delivered,33.06,3.21,AZ,credit_card
228a9947-2cef-4505-b1c0-50888912bd75,537,2026-03-06 07:00:41,delivered,47.12,4.46,CA,credit_card
bd0a7afc-0c63-4335-98a4-96460fc418b7,168,2026-03-06 07:01:20,delivered,16.49,2.4,NY,credit_card
e0f84389-98a6-41c7-b582-e42fa9515eff,1479,2026-03-06 07:06:42,canceled,67.86,7.41,CO,credit_card
d735702f-e945-4fe8-a1a1-7aafad322af0,1954,2026-03-06 07:20:53,delivered,86.71,10.38,AZ,credit_card
e5ec7154-42b5-4c21-bd42-1898fff72708,510,2026-03-06 08:32:31,delivered,20.5,3.37,WA,credit_card
a03e1eb7-5c07-4f50-bb26-ebe4536770af,385,2026-03-06 08:37:41,delivered,17.42,2.19,IL,credit_card
f42c1960-d6ef-4786-9d82-37520dde71f5,888,2026-03-06 08:42:30,shipped,26.26,1.53,MA,credit_card
346edc7a-c267-45d3-a7fc-5c62a3db42d2,541,2026-03-06 08:44:26,delivered,24.84,4.75,OR,boleto
499ee07c-85ab-40e8-bb4d-96f98218acd4,1114,2026-03-06 08:49:42,delivered,15.33,1.38,CA,credit_card
e35a5505-4de1-46c0-aa44-830cbe502346,303,2026-03-06 09:00:37,canceled,23.4,3.95,CO,credit_card
d3c1d3c6-50f2-4bce-a2de-5bd8926db49f,1300,2026-03-06 09:06:07,delivered,15.95,1.72,CA,credit_card
c6a94057-154b-4f2f-8bb1-97a4673765a9,1972,2026-03-06 09:26:08,processing,13.66,1.78,FL,debit_card
005b122d-2976-4d42-82c3-1018899448d1,214,2026-03-06 09:36:36,canceled,23.09,4.05,FL,credit_card
ab49e405-327d-42f0-b626-e6b1ed3eb143,235,2026-03-06 09:40:39,delivered,11.65,1.7,IL,credit_card
d502362c-488c-44d5-9568-398b5197cb04,546,2026-03-06 10:12:19,delivered,28.27,4.55,TX,debit_card
e533c134-c95e-465b-a7a6-65538b957d06,1164,2026-03-06 10:15:20,delivered,59.58,5.69,IL,credit_card
eead220e-7a47-4db3-ba9d-e6a8d21066fd,837,2026-03-06 10:17:57,delivered,7.09,1.29,IL,credit_card
c73bcb90-5e68-43ea-8cd5-05455318fbe0,666,2026-03-06 10:28:52,delivered,146.71,25.88,OR,credit_card
2dce667b-4683-4a2a-82b3-98f73fcdcad0,29,2026-03-06 10:30:07,canceled,30.19,2.91,MA,credit_card
132bce07-e518-4e50-a29b-af8737b72472,997,2026-03-06 10:44:14,delivered,14.37,2.28,AZ,credit_card
de980d76-1d8a-420c-8abb-de6cc06ab7e6,1827,2026-03-06 11:03:56,delivered,32.4,4.33,OR,credit_card
694456a0-839a-4b55-8112-2dac70d2bd68,521,2026-03-06 11:24:22,delivered,23.29,3.35,NY,credit_card
ab212d70-d393-4f41-b1ba-8d6f6530582c,986,2026-03-06 11:29:16,delivered,17.08,2.62,TX,debit_card
ee9e7c8f-383d-4b11-a1a1-2fc3e13508c8,634,2026-03-06 11:43:59,delivered,19.68,3.03,MA,credit_card
51592edf-f11b-4690-9a61-a9414f56ff9e,1648,2026-03-06 11:45:26,canceled,14.06,1.12,CA,credit_card
8babae85-f225-40ae-8b79-d98edfe3d8f2,766,2026-03-06 11:45:43,delivered,33.38,5.23,OR,credit_card
e4fbfe68-a1dc-49a7-9bf1-7165c27505e5,630,2026-03-06 11:49:28,delivered,22.75,3.56,CO,boleto
1dd53897-a18e-41ac-b04c-14c0e4c11d29,793,2026-03-06 11:58:59,delivered,38.85,5.94,FL,debit_card
49c075f0-f462-44da-a599-4104684c6aa9,1985,2026-03-06 12:03:08,delivered,26.04,1.65,OR,credit_card
29716267-627f-4fbd-8d1d-266a93ad88e1,479,2026-03-06 12:13:58,delivered,17.65,3.32,OR,credit_card
3740ab61-fac8-4354-bb58-adef20b4224c,1407,2026-03-06 12:17:27,delivered,57.78,6.03,TX,boleto
8fb09743-82da-40c3-91ce-26ecbcf89eab,1429,2026-03-06 12:19:52,delivered,18.87,3.69,AZ,credit_card
a90e0ad1-4460-423c-8160-5a1de82f1392,934,2026-03-06 12:24:36,delivered,29.72,5.64,CO,debit_card
5256002f-aac1-4f5f-963c-2fb46156e2d5,382,2026-03-06 12:42:51,delivered,23.61,1.9,WA,credit_card
c51eb62e-385d-4bcc-9f0f-f606ef30d49f,1070,2026-03-06 12:58:00,delivered,36.71,6.55,TX,credit_card
7c766fc9-1c0b-4dbf-b61c-bce5956c0c2a,1180,2026-03-06 12:59:53,canceled,28.95,5.01,TX,debit_card
a66a336d-da80-4c9c-87e0-543e63f80ea4,220,2026-03-06 13:39:29,delivered,44.63,7.48,IL,credit_card
58e43d68-1647-42bc-bf61-4777eeb14772,24,2026-03-06 14:10:48,delivered,19.84,3.15,FL,debit_card
46b2d068-1d34-44b7-b728-079773c67dca,1711,2026-03-06 14:16:51,processing,35.51,2.94,MA,debit_card
d02276ad-48b8-42b3-a13b-c8b3a8477d71,1320,2026-03-06 14:24:48,delivered,12.25,1.62,OR,credit_card
55336905-0c65-4a7e-b201-7237d86c84ee,646,2026-03-06 14:24:49,shipped,141.55,11.98,FL,credit_card
807de203-4959-4f13-85a3-3f4523efac56,298,2026-03-06 14:33:50,delivered,94.26,5.77,CO,credit_card
c6f999ad-bcf7-4e7b-a3b4-37e515847b38,267,2026-03-06 14:43:52,delivered,22.96,2.43,AZ,voucher
1be2a26b-c241-4212-9bab-cfc0f84da056,262,2026-03-06 14:49:10,delivered,71.37,5.21,CO,debit_card
757615eb-eb5e-4958-8194-c79209bef93f,1594,2026-03-06 15:00:54,delivered,31.79,4.21,FL,credit_card
e918c975-b390-4d3e-8aa0-aeba30b59f88,507,2026-03-06 15:11:28,delivered,35.42,4.19,OR,credit_card
60e6a24c-abec-4e28-aa44-fb28cbe23bc6,665,2026-03-06 15:26:05,canceled,19.51,1.53,IL,credit_card
abf13520-74f7-461a-918c-0cf3cbf0f3e2,1753,2026-03-06 15:32:09,canceled,81.09,13.91,WA,credit_card
b6c06d0a-5ad2-4539-af75-fbed1372bd20,1651,2026-03-06 15:41:02,delivered,65.74,10.26,CA,credit_card
eceec610-3a5a-4bb7-a863-bfe9ed411b25,1220,2026-03-06 15:59:37,delivered,70.64,4.43,NY,boleto
998916b4-b8b2-444a-9c04-857fc68922bd,970,2026-03-06 16:02:04,delivered,45.41,3.69,MA,boleto
cf2c669e-ed3b-4f9a-aa30-8eec5794fad3,23,2026-03-06 16:02:26,processing,14.17,2.48,MA,credit_card
57ae8e39-644d-4370-b233-543887c9b8d7,1487,2026-03-06 16:18:26,canceled,52.82,8.76,WA,debit_card
023a2d58-5b1f-470e-8375-f39923437a8f,480,2026-03-06 16:37:41,delivered,27.36,3.13,WA,debit_card
4091d80d-99e7-4595-94e2-57276bca6274,1928,2026-03-06 16:48:48,delivered,11.97,0.87,WA,credit_card
80ee148c-926a-4258-9f77-dbecaf395f91,1919,2026-03-06 16:56:33,delivered,32.88,2.55,FL,credit_card
3d4f3e27-2694-472a-93b5-7bd6103b1422,696,2026-03-06 16:59:17,delivered,44.41,4.91,MA,debit_card
0cb79320-18f6-46db-8e21-81c5167b73a6,1129,2026-03-06 17:00:41,delivered,8.58,0.91,IL,debit_card
8d182dce-0e01-46bc-9938-4622eccfa66f,56,2026-03-06 17:06:41,delivered,23.67,3.76,MA,credit_card
3a58390d-6bf8-4f8d-a5a0-8368818e64bb,773,2026-03-06 17:15:20,delivered,33.85,6.73,AZ,credit_card
ad0563f0-b7d0-4c4d-a516-95666414e573,1228,2026-03-06 17:20:11,delivered,30.9,2.43,TX,boleto
4779d021-ed7b-41c5-bbdd-471b4f5aff0f,1836,2026-03-06 17:37:26,shipped,15.64,1.35,OR,voucher
f9d3ef87-f848-4be5-b0b8-3b403101058f,1186,2026-03-06 18:11:22,delivered,24.73,3.56,FL,credit_card
8730b13f-5dff-4df9-b0bf-b1fae3522edd,1135,2026-03-06 18:12:48,canceled,36.11,4.42,CA,credit_card
b145ecda-7940-4db0-9fa3-f532de2a68da,111,2026-03-06 18:13:54,delivered,29.38,3.65,CA,credit_card
3e40c238-bece-47e4-8f69-81dcf95bac64,1030,2026-03-06 18:40:12,shipped,82.66,6.78,CO,credit_card
dd64a9bb-c47b-47e2-852a-5c083db98be5,1522,2026-03-06 18:57:39,delivered,22.0,1.5,IL,credit_card
de818cb8-53a4-4365-862c-870319b6acb1,826,2026-03-06 19:07:34,delivered,28.92,3.73,CO,credit_card
d64e4690-37ac-46ff-aa37-42f30177cf7b,361,2026-03-06 19:24:14,delivered,16.31,0.85,FL,debit_card
7531a830-d194-4703-be3c-2c2385bf2441,1304,2026-03-06 19:41:16,shipped,27.82,3.4,CO,debit_card
070bc690-3503-4540-a836-cb9fc0cfe29e,1061,2026-03-06 19:46:05,delivered,12.95,1.22,AZ,debit_card
d0017dea-c989-4ff9-a6b0-ac3bb73b4458,705,2026-03-06 20:48:54,delivered,14.6,2.69,TX,boleto
a1ab129d-1f92-4a37-b87e-526172e0a2ec,1501,2026-03-06 21:15:01,delivered,33.18,2.3,CO,boleto
7b470840-376f-4fb7-8302-472cedf25df3,1819,2026-03-06 22:05:20,delivered,31.84,5.6,OR,credit_card
d5bffc1e-c704-486c-907c-f6ce237d12e0,1770,2026-03-06 22:23:26,delivered,47.85,8.44,FL,credit_card
0668f952-7a4d-4026-8853-2b5c9838bf4e,691,2026-03-06 22:34:03,canceled,24.69,4.46,WA,boleto
2a65c7ee-5831-4417-8474-96db87eb4738,1824,2026-03-06 22:37:43,delivered,44.63,7.21,IL,debit_card
cf55ef34-ad81-4f5c-9549-a56336a29c4e,601,2026-03-06 23:15:45,delivered,23.93,3.95,TX,credit_card
124f43e2-b919-4893-9e54-0cbc42660fd5,1921,2026-03-07 00:13:07,delivered,50.76,7.21,TX,debit_card
38720fcf-7d24-42ef-92f2-0115ef3db2a8,1843,2026-03-07 00:19:27,delivered,22.59,3.92,WA,credit_card
ea54a505-dc03-4efd-a36c-9ebfef1f3841,1183,2026-03-07 00:27:32,shipped,50.45,8.47,OR,debit_card
a5a9a266-fb67-4c7e-8603-64103b0dd7d4,600,2026-03-07 00:32:16,delivered,38.7,6.1,WA,debit_card
b23a352f-f95a-442c-91f9-69a2a29abb2d,1829,2026-03-07 00:37:09,delivered,16.43,2.56,TX,voucher
18cf60cc-9a2f-4431-8450-c3e0b2a032a7,1305,2026-03-07 00:58:32,delivered,30.81,4.14,MA,debit_card
86694896-8f08-4a83-9843-267f3fdb8df9,55,2026-03-07 01:02:46,delivered,50.85,4.64,WA,voucher
92fd2f79-99d3-4446-b3dd-23d0e28164cf,1217,2026-03-07 01:13:24,delivered,42.2,3.16,IL,debit_card
57f42cd6-610f-4bb0-abb1-5da0c0d8096d,82,2026-03-07 02:02:50,delivered,40.91,2.61,IL,credit_card
6ef53fdb-8b4f-46bc-aa9d-d9b5f3e34bda,692,2026-03-07 02:21:47,delivered,64.49,9.38,NY,debit_card
71e5b339-d4a4-4301-85a2-70d88e6b71e1,911,2026-03-07 02:30:07,delivered,5.67,1.13,NY,credit_card
763ac771-90ff-4ee3-aa00-edc0f7f8a9cf,1830,2026-03-07 03:24:56,delivered,122.89,7.45,CO,credit_card
923d0b35-806d-43b9-b8d6-b391a18fc844,1957,2026-03-07 03:25:04,delivered,51.72,5.89,CO,credit_card
084e81b2-4b45-42bf-9100-fc78d02e36c5,874,2026-03-07 03:39:12,delivered,31.03,3.5,CO,credit_card
70b06cb4-7636-4b42-b779-e8bf438c7121,1138,2026-03-07 03:52:49,shipped,60.43,11.48,NY,credit_card
c6e1b85c-52ea-4dac-82ec-1512a31a1db4,1209,2026-03-07 04:10:45,delivered,90.53,14.14,CA,boleto
39f0e3a5-1c14-47e5-b593-eb1ccda53f48,470,2026-03-07 04:29:05,delivered,30.4,3.63,CA,debit_card
a473fa36-52e7-4d43-8575-61aa091c1ec3,313,2026-03-07 04:31:21,shipped,31.93,2.39,MA,voucher
12b88ee7-801f-42b7-ae51-60b4dc2a8907,1458,2026-03-07 04:37:07,canceled,14.5,1.26,CA,debit_card
2803075f-d110-478b-bfa6-3a066c039e43,14,2026-03-07 04:39:08,delivered,27.14,3.38,FL,credit_card
0ee14a7d-e8bb-4418-afd1-aafafd157cc7,377,2026-03-07 04:55:11,delivered,49.83,8.97,NY,debit_card
4f6be4f6-a30e-4ad1-9996-eb1b4319c7aa,1674,2026-03-07 04:57:13,shipped,52.72,9.84,FL,debit_card
e5fc7693-0a51-4707-92b7-8f6a44b715c4,327,2026-03-07 04:57:29,delivered,23.77,3.88,WA,credit_card
7336ccd5-47d4-4c76-9ece-90cc53e04649,338,2026-03-07 05:14:49,delivered,11.12,2.01,CA,voucher
3076e953-04c6-4aa0-8e21-db570f947e4e,396,2026-03-07 05:27:33,shipped,46.3,5.02,WA,debit_card
d6caf815-5e5d-4f27-9ba2-6dcc65f15c24,1307,2026-03-07 05:40:23,delivered,13.31,2.27,TX,debit_card
bdf7a1e2-441f-485e-aeea-3cd4219d5bb2,1164,2026-03-07 05:49:25,delivered,24.39,2.72,WA,credit_card
dda51acb-c37d-4abb-b61d-fbb1cc3e083f,441,2026-03-07 05:56:12,delivered,56.52,6.26,NY,credit_card
5bda5895-8109-448e-a035-0e0eddbfb20b,264,2026-03-07 06:02:29,processing,95.95,6.6,WA,credit_card
990e1a1e-aeef-42e1-b1e6-f6ef7bdf52ba,1630,2026-03-07 06:17:45,shipped,12.66,2.16,IL,credit_card
0ecedc49-be86-46ab-b99b-def0a1525a77,864,2026-03-07 06:23:14,canceled,52.07,8.38,TX,voucher
426c7ead-a37d-4de2-bfff-0e377f2c2c06,1703,2026-03-07 06:53:08,shipped,48.19,4.48,NY,credit_card
168f6c25-3e38-40c0-a201-105c5c5157ea,1587,2026-03-07 06:53:21,delivered,37.46,3.15,NY,credit_card
95ea3cfa-7cfe-48fe-8535-a36f02bdad96,1650,2026-03-07 06:54:18,delivered,26.32,2.15,CO,debit_card
fc499cf4-8b14-44cf-be9d-f314f43adfe1,1578,2026-03-07 07:05:51,canceled,59.34,4.64,OR,credit_card
83d130e8-0aa4-4316-847e-6705b2c5818e,1578,2026-03-07 07:28:11,delivered,45.48,6.86,IL,debit_card
6e7fcfa7-ec00-493f-a86f-e7ba0ad32780,948,2026-03-07 07:51:11,delivered,23.95,3.43,AZ,debit_card
2050d01c-b651-4775-a3a7-90e94a2f4d05,392,2026-03-07 08:06:31,processing,115.28,6.41,CO,debit_card
8cbf0795-51b0-4a58-8cbb-b8bcb135de6a,773,2026-03-07 08:08:21,delivered,27.66,3.13,MA,debit_card
5d611f79-5228-4305-9c42-737dd59bfc74,1735,2026-03-07 08:29:38,processing,12.8,1.81,TX,credit_card
bc009d4e-6047-4983-9df3-0ff64b6cc973,1487,2026-03-07 08:40:21,delivered,22.63,3.66,AZ,debit_card
d9a75ef8-7b0b-4c02-9906-781993d1d0eb,786,2026-03-07 09:06:25,shipped,7.45,1.48,MA,credit_card
0df98d5b-6f9c-4649-855d-e6ff62b99435,415,2026-03-07 09:44:34,delivered,74.92,6.31,CA,credit_card
4d2c7d51-59a6-4218-8817-dfb4cd0f9a28,835,2026-03-07 10:07:07,delivered,16.84,3.17,AZ,debit_card
ebee2112-44a3-4dc6-87bd-98a73ebe835e,456,2026-03-07 10:16:19,processing,39.16,4.48,CO,credit_card
85e292c8-07bf-4dcf-83cf-b930cd2752f4,1747,2026-03-07 10:21:28,delivered,20.72,2.83,MA,credit_card
bd3f8cd7-daf9-4d42-b8b4-39169ffa78d2,21,2026-03-07 10:27:57,shipped,27.23,1.96,CO,boleto
9dae9817-97f5-4fdf-8f5b-6e93f8d798f4,1306,2026-03-07 10:50:28,shipped,74.56,9.38,NY,credit_card
54317618-a96f-40ee-8f0f-c472028e42d3,113,2026-03-07 11:10:03,delivered,79.65,7.44,CO,debit_card
41158beb-cab3-4661-a9a3-f2e97191f160,509,2026-03-07 11:23:39,delivered,62.74,5.02,IL,credit_card
7ee94158-f9b8-4a9b-a2c5-09d4697cedc3,94,2026-03-07 11:36:24,shipped,68.87,12.16,AZ,credit_card
5634edd3-2565-42a1-b1b8-a6d223d9a66c,1671,2026-03-07 12:05:32,processing,32.76,5.5,IL,boleto
efdedfb5-e2d2-4def-ad26-f66418c38dc8,9,2026-03-07 12:12:09,delivered,42.4,8.25,CA,credit_card
7f2efc82-f394-4235-90e3-6e2e3569be52,609,2026-03-07 12:15:31,delivered,30.91,4.31,CO,credit_card
a1a5dd02-cc6d-4f7f-a734-470634f278d6,1804,2026-03-07 12:29:58,delivered,49.3,7.96,MA,boleto
c6d3a79f-0483-45e8-bef4-053fa93f24b7,849,2026-03-07 12:38:14,delivered,129.51,8.57,AZ,credit_card
aedb7f60-db8f-47d1-9e81-4e7738750ba0,1834,2026-03-07 12:45:01,shipped,20.97,2.42,MA,debit_card
88744cc3-8a6c-4f9c-918f-87bc7a911c3b,1101,2026-03-07 12:48:00,delivered,5.0,0.32,NY,debit_card
8290079a-6862-46ae-a58d-c1ff6a8ac316,238,2026-03-07 13:00:44,delivered,18.29,2.08,CA,credit_card
a1bd99dd-c960-4677-85aa-fdbe581e2d18,1642,2026-03-07 14:14:31,shipped,38.98,5.84,CA,credit_card
3f08af2a-dfbb-4163-8e82-2e31169802cc,1327,2026-03-07 14:33:14,delivered,43.73,6.48,AZ,credit_card
5b49c431-818c-49da-a4aa-6996928783fb,931,2026-03-07 14:44:02,processing,59.6,3.63,MA,credit_card
894ecfec-ba13-42a9-8749-1786cac7718e,42,2026-03-07 14:58:36,delivered,175.12,14.44,TX,credit_card
0ddb53fe-ea62-4f16-8d86-7f53bf0221fb,1744,2026-03-07 15:12:38,delivered,76.14,9.54,NY,credit_card
f1ee1494-38df-4dc9-b613-7dff69966f91,529,2026-03-07 15:14:59,canceled,12.58,2.39,CA,credit_card
c3e07337-fd1e-4cbf-8224-ed39245dd1c4,1797,2026-03-07 15:20:28,delivered,17.48,3.23,NY,debit_card
806787b8-dc58-4539-b2f6-4b05da4464fb,1949,2026-03-07 15:37:20,shipped,5.19,0.48,WA,debit_card
bb55fbd5-10d4-46f4-a929-ce28efb3306e,463,2026-03-07 16:00:37,delivered,18.56,2.0,AZ,credit_card
11423ecd-0933-41e0-8b05-f4fcbdc0fbcf,1031,2026-03-07 16:14:42,shipped,25.92,4.83,WA,credit_card
2c17c0b7-1c58-4850-b351-d0cee9756fcd,1820,2026-03-07 16:18:50,shipped,43.11,3.01,TX,debit_card
83a9356d-af1f-4faf-9827-92bdb3a49711,162,2026-03-07 16:35:51,shipped,26.31,3.79,FL,credit_card
f3ab4634-96a5-4861-8d37-dd12ef7fc697,1781,2026-03-07 16:44:41,canceled,58.05,5.46,AZ,credit_card
3a8ef17d-3091-4bca-a5cb-2ecc7a2cf6cd,916,2026-03-07 17:35:04,shipped,71.58,3.99,OR,boleto
14cd51c8-49ec-462b-8cdf-183f9107274b,553,2026-03-07 17:54:36,shipped,66.27,10.86,IL,credit_card
2fef42ba-1edf-4b34-bd47-26033e556a24,519,2026-03-07 18:11:12,processing,5.76,0.82,WA,voucher
94a26f5d-2c25-4187-9105-27b929cd1b23,1090,2026-03-07 18:32:01,delivered,33.5,4.04,CO,boleto
ab17cd8e-ea80-4148-a91e-950874c615c9,1562,2026-03-07 18:37:17,delivered,34.3,4.67,IL,credit_card
41539e58-526c-47bf-9840-d28ec9dd5c24,916,2026-03-07 18:42:43,delivered,36.95,6.12,AZ,credit_card
129c48e0-0fb0-41b0-82f2-5700163230df,1557,2026-03-07 18:54:03,delivered,47.21,3.9,AZ,debit_card
558a3751-1353-4b85-a7fe-c84982b754fe,773,2026-03-07 18:57:14,delivered,20.77,2.36,IL,credit_card
103ada3b-0c6c-47c6-a04f-a510591cf3f2,1593,2026-03-07 18:58:27,delivered,18.03,1.26,AZ,boleto
e6c4d31b-82a1-4b19-bf73-014b8ac4316b,1070,2026-03-07 19:08:20,delivered,45.14,6.76,NY,credit_card
8adf8430-c626-47f3-9a3a-865ef44a8a41,418,2026-03-07 19:17:55,canceled,25.5,4.48,FL,debit_card
50173a11-ac90-4423-b4f6-906218882235,1501,2026-03-07 19:20:09,canceled,79.58,13.94,CO,credit_card
921029b2-44be-4952-a79a-14327b26fc63,1577,2026-03-07 19:30:05,delivered,5.0,0.75,TX,credit_card
